2026-04-17 07:57:40 | INFO     | data_provider/akshare_fetcher.py:1204 | [实时行情-腾讯] 600519 贵州茅台: endpoint=qt.gtimg.cn/q, 价格=1407.24, 涨跌=-3.8%, 量比=3.52, 换手率=0.77%, elapsed=4.26s
2026-04-17 07:57:40 | INFO     | data_provider/base.py:1255 | [实时行情] 600519 成功获取 (来源: tencent)
2026-04-17 07:57:42 | INFO     | data_provider/efinance_fetcher.py:1110 | [API返回] ef.stock.get_belong_board 成功: 返回 28 个板块, 耗时 2.23s
2026-04-17 07:57:42 | INFO     | data_provider/base.py:1527 | [EfinanceFetcher] 获取所属板块成功: 600519, count=28
2026-04-17 07:57:42 | INFO     | src/core/pipeline.py:357 | 贵州茅台(600519) 趋势分析: 弱势空头, 买入信号=观望, 评分=31
2026-04-17 07:57:42 | INFO     | src/core/pipeline.py:380 | 贵州茅台(600519) 开始多维度情报搜索...
2026-04-17 07:57:42 | INFO     | src/search_service.py:3093 | 开始多维度情报搜索: 贵州茅台(600519), 时间范围: 近3天 (profile=short, NEWS_MAX_AGE_DAYS=3), 目标条数=3, provider请求条数=6
2026-04-17 07:57:42 | INFO     | src/search_service.py:3122 | [情报搜索] 最新消息: 使用 SearXNG
2026-04-17 07:57:43 | INFO     | src/search_service.py:1841 | [SearXNG] 已刷新公共实例池，共 20 个候选实例
2026-04-17 07:57:43 | WARNING  | src/search_service.py:2072 | [SearXNG] 实例 https://search.rhscz.eu 搜索失败: <!DOCTYPE HTML PUBLIC "-//IETF//DTD HTML 2.0//EN">
<html><head>
<title>429 Too Many Requests</title>
</head><body>
<h1>Too Many Requests</h1>
<p>The user has sent too many requests
in a given amount o
2026-04-17 07:57:44 | WARNING  | src/search_service.py:2072 | [SearXNG] 实例 https://searx.rhscz.eu 搜索失败: Too Many Requests
2026-04-17 07:57:44 | WARNING  | src/search_service.py:2072 | [SearXNG] 实例 https://etsi.me 搜索失败: Too Many Requests
